participant_id,session_number,age,gender,gaming_hours_per_week,input_device,vision_correction,wearing_correction_now,dominant_hand,operating_hand,using_dominant_hand,motor_impairment,fatigue_level,ts,trial_number,trial_in_block,block_number,block_order,block_trial_count,block,trial,modality,ui_mode,pressure,aging,ID,index_of_difficulty_nominal,A,target_distance_A,W,target_x,target_y,target_center_x,target_center_y,endpoint_x,endpoint_y,endpoint_error_px,projected_error_px,rt_ms,correct,err_type,hover_ms,confirm_type,pupil_z_med,adaptation_triggered,target_reentry_count,verification_time_ms,pixels_per_mm,pixels_per_degree,screen_width,screen_height,window_width,window_height,device_pixel_ratio,zoom_level,zoom_pct,is_fullscreen,fullscreen,viewport_w,viewport_h,focus_blur_count,tab_hidden_ms,user_agent,browser,dpi,practice,avg_fps,tlx_mental,tlx_physical,tlx_temporal,tlx_performance,tlx_effort,tlx_frustration,debrief_q1_adaptation_noticed,debrief_q2_strategy_changed,debrief_timestamp
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,443165.799999997,3,3,1,GaA_P1,27,1,3,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,878.0,378.0,929.0,677.0,908.9209474826384,670.1873838473982,21.203303724600534,-20.127200618862375,1023.3999999910592,True,,,space,,False,3.0,252.5999999940395,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.65942667004957,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,445606.4000000059,4,4,1,GaA_P1,27,1,4,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,100.0,651.0,399.0,625.9913727114499,399.0837590348635,25.00876755127156,-0.2649740149386505,1133.800000011921,,slip,,space,,False,2.0,558.1000000089407,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.54670109470098,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,447738.5,5,5,1,GaA_P1,27,1,5,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,458.5786437626905,519.4213562373095,509.578125,818.40625,502.746898770158,815.6989108059175,7.348151965977328,2.820730644643322,1023.2000000029802,True,,,space,,False,2.0,527.2000000029802,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.28859458408744,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,449703.200000003,6,6,1,GaA_P1,27,1,6,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,519.4213562373095,792.40625,818.40625,793.2191399762247,829.6204808108776,11.2436543344716,8.504458666709697,866.7999999970198,True,,,space,,False,1.0,360.40000000596046,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.83294337878018,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,451813.4000000059,7,7,1,GaA_P1,27,1,7,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,796.5756851698602,574.5756851698602,847.5625,873.5625,855.2053919996943,899.8410150627237,27.367392130431213,23.986056961225,1078.5,,slip,,space,,False,4.0,524.0,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.64564284398277,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,453736.9000000059,8,8,1,GaA_P1,27,1,8,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,656.0,651.0,955.0,648.7860486959033,969.5535351724404,14.720970293848572,14.53735038850893,934.8000000119208,True,,,space,,False,3.0,391.90000000596046,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.962333985907854,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,456032.5999999941,9,9,1,GaA_P1,27,1,9,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,796.5756851698602,574.5756851698602,847.5625,873.5625,843.6618704239597,876.6362157899463,4.96614939836139,-0.5847163456037068,1211.699999988079,True,,,space,,False,4.0,297.0,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.02501042100876,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,458040.299999997,10,10,1,GaA_P1,27,1,10,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,656.0,651.0,955.0,656.8279577396679,955.4070464714672,5.842155273979714,0.4486632956900012,862.8999999910593,True,,,space,,False,1.0,353.3999999910593,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.69094304409532,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,460348.799999997,11,11,1,GaA_P1,27,1,11,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,403.4243148301398,574.5756851698602,454.421875,873.5625,450.89720947224,868.378488460056,6.268751289439724,-1.2356806820479926,1189.7999999970198,True,,,space,,False,1.0,283.70000000298023,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.54404366054553,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,462213.700000003,12,12,1,GaA_P1,27,1,12,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,458.5786437626905,236.57864376269052,509.578125,535.578125,505.08565931793186,535.6681420876935,4.49336744331429,3.1130012549075174,790.4000000059605,True,,,space,,False,1.0,230.79999999701977,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.70782743453769,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,464122.700000003,13,13,1,GaA_P1,27,1,13,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,403.4243148301398,574.5756851698602,454.421875,873.5625,461.0527240370654,865.8231139629258,10.191479538477688,-10.168712603883767,941.2000000029802,True,,,space,,False,5.0,441.40000000596046,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.27338284303209,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,466770.799999997,14,14,1,GaA_P1,27,1,14,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,403.4243148301398,574.5756851698602,454.421875,873.5625,470.489778693427,884.6812134560489,19.539788075078253,-3.3046077835756096,1371.5999999940395,,slip,,space,,False,6.0,724.2999999970198,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.285252168666624,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,468983.700000003,15,15,1,GaA_P1,27,1,15,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,403.42431483013974,181.4243148301398,454.421875,480.421875,451.29591332860787,484.531702278354,5.163556587170818,-0.695698042458937,1086.7999999970198,True,,,space,,False,3.0,324.70000000298023,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.14620153587559,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,471116.5999999941,16,16,1,GaA_P1,27,1,16,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,796.5756851698602,181.42431483013976,847.5625,480.421875,831.9491221951677,463.03734823454215,23.366628711377075,1.015865134865109,963.8999999910592,,slip,,space,,False,2.0,290.59999999403954,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.87321578524497,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,472886.700000003,17,17,1,GaA_P1,27,1,17,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,236.5786437626905,792.40625,535.578125,779.9465165455584,537.2233051863899,12.567878723214198,-10.08040849426524,710.4000000059605,True,,,space,,False,1.0,315.1000000089407,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.544904136975006,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,474641.0999999941,18,18,1,GaA_P1,27,1,18,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,458.5786437626905,236.57864376269052,509.578125,535.578125,532.5638063993828,549.4665777680859,26.855738114698777,-26.07395032019968,768.6999999880791,True,,,space,,False,1.0,102.3999999910593,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.38330270317692,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,476246.0,19,19,1,GaA_P1,27,1,19,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,600.0,578.0,651.0,877.0,630.1960748383631,864.8525763991717,24.090728554133676,-12.352797602777567,706.0999999940395,True,,,space,,False,1.0,244.0,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.46645551448375,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,478183.5999999941,20,20,1,GaA_P1,27,1,20,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,600.0,100.0,651.0,399.0,640.4991252708336,409.4762130598919,14.833051275914052,-10.552029315259809,1003.8999999910592,,slip,,space,,False,2.0,248.19999998807907,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.796433275547294,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,480197.9000000059,21,21,1,GaA_P1,27,1,21,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,400.0,378.0,451.0,677.0,477.7515039917557,673.696631205253,26.954688111996976,-26.783505022236582,892.4000000059605,True,,,space,,False,1.0,215.1000000089407,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.220429496036346,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,482275.799999997,22,22,1,GaA_P1,27,1,22,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,878.0,378.0,929.0,677.0,929.9787079102946,695.0210522557096,18.047609082000015,1.1074014624441009,942.2000000029802,,slip,,space,,False,2.0,261.20000000298023,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.22152919630181,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,484276.200000003,23,23,1,GaA_P1,27,1,23,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,600.0,578.0,651.0,877.0,670.6531911498502,887.7054311024901,22.379771613283097,10.899482930567975,811.7000000029802,True,,,space,,False,2.0,213.29999999701977,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.0901352030284,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,486359.0999999941,24,24,1,GaA_P1,27,1,24,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,600.0,656.0,651.0,955.0,642.089173553896,959.9099834394764,10.174024047962485,4.846211052890927,1193.0,True,,,space,,False,4.0,382.199999988079,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.093101988997034,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,488669.9000000059,25,25,1,GaA_P1,27,1,25,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,796.5756851698602,181.42431483013976,847.5625,480.421875,856.3392508382052,482.04532316001894,8.92563382646883,5.132416596741665,1079.5,,slip,,space,,False,3.0,277.5,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,59.98125585754452,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,490594.9000000059,26,26,1,GaA_P1,27,1,26,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,322.0,378.00000000000006,373.0,677.0,351.79919611038565,679.9804150271395,21.409272741031774,21.221843928002944,850.2000000029802,True,,,space,,False,1.0,219.20000000298023,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.412224591115795,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,492734.0999999941,27,27,1,GaA_P1,27,1,27,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,878.0,378.0,929.0,677.0,939.9185237733668,684.8194747174745,13.429756001014916,10.974097216316924,1041.0,,slip,,space,,False,6.0,529.5999999940395,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.270243997103506,16.0,64.0,47.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,551099.299999997,28,1,2,HaS_P0,27,2,1,hand,static,1,False,4.954196310386875,4.954196310386875,600,600,20,403.4243148301398,574.5756851698602,454.421875,873.5625,453.0,863.0,10.657773443155236,-6.548945681537401,1203.7000000029802,True,,,click,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.174893153592826,0.0,0.0,0.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,553542.099999994,29,2,2,HaS_P0,27,2,2,hand,static,1,False,4.954196310386875,4.954196310386875,600,600,20,796.5756851698602,181.42431483013976,847.5625,480.421875,849.0,480.0,1.498127085939307,1.3219870924967552,1042.8999999910593,True,,,click,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.73459944103056,0.0,0.0,0.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,555062.900000006,30,3,2,HaS_P0,27,2,3,hand,static,1,False,1.807354922057604,1.807354922057604,200,200,80,600.0,578.0,651.0,877.0,642.0,866.0,14.212670403551895,-11.088565420366542,700.5,True,,,click,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,62.33690924932703,0.0,0.0,0.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,556963.900000006,31,4,2,HaS_P0,27,2,4,hand,static,1,False,4.954196310386875,4.954196310386875,600,600,20,403.42431483013974,181.4243148301398,454.421875,480.421875,461.0,488.0,10.03492436599549,-10.009980371172064,1006.1000000089408,,miss,,click,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.575466935890965,0.0,0.0,0.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,570533.900000006,32,5,2,HaS_P0,27,2,5,hand,static,1,False,1.807354922057604,1.807354922057604,200,200,80,800.0,378.0,851.0,677.0,,,,,6006.300000011921,,timeout,,,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.13229104046824,0.0,0.0,0.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,577115.0,33,6,2,HaS_P0,27,2,6,hand,static,1,False,4.954196310386875,4.954196310386875,600,600,20,796.5756851698602,574.5756851698602,847.5625,873.5625,847.0,867.0,6.586563026343861,-5.03813581595415,1471.5999999940395,True,,,click,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.12637362637362,0.0,0.0,0.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,579467.799999997,34,7,2,HaS_P0,27,2,7,hand,static,1,False,3.4594316186372973,3.4594316186372973,400,400,40,796.5756851698602,181.42431483013976,847.5625,480.421875,855.0,497.0,18.170047737021083,-6.290970763599219,867.8999999910593,,miss,,click,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.570762958648814,0.0,0.0,0.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,581437.599999994,35,8,2,HaS_P0,27,2,8,hand,static,1,False,3.4594316186372973,3.4594316186372973,400,400,40,322.0,378.00000000000006,373.0,677.0,378.0,671.0,7.810249675906654,-5.043345849620749,935.0999999940396,True,,,click,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.57983556960367,0.0,0.0,0.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,583104.099999994,36,9,2,HaS_P0,27,2,9,hand,static,1,False,3.4594316186372973,3.4594316186372973,400,400,40,403.42431483013974,181.4243148301398,454.421875,480.421875,470.0,483.0,15.790019222003815,-12.838407495918252,808.0,True,,,click,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.24852516608566,0.0,0.0,0.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,584789.5,37,10,2,HaS_P0,27,2,10,hand,static,1,False,3.4594316186372973,3.4594316186372973,400,400,40,403.4243148301398,574.5756851698602,454.421875,873.5625,445.0,871.0,9.7641248847823,4.764181830867983,935.9000000059604,True,,,click,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,60.84972291663734,0.0,0.0,0.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,586331.299999997,38,11,2,HaS_P0,27,2,11,hand,static,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,656.0,651.0,955.0,653.0,956.0,2.23606797749979,1.0142598406402046,855.0,True,,,click,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.23410268466498,0.0,0.0,0.0,100.0,0.0,0.0,,,
P008,1,27,male,0,mouse,none,False,right,right,True,False,3,588058.299999997,39,12,2,HaS_P0,27,2,12,hand,static,1,False,4.954196310386875,4.954196310386875,600,600,20,322.0,378.00000000000006,373.0,677.0,371.0,676.0,2.23606797749979,1.99270130552544,1031.5999999940395,True,,,click,,False,0.0,,5.502336448598132,57.62618398030713,1536,864,1920,1080,1,100,100,True,True,1920,1080,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",Chrome,1,False,61.39154161053581,0.0,0.0,0.0,100.0,0.0,0.0,,,
